id,value
id_0,19.0
id_1,71.0
id_2,15.0
id_3,25.0
id_4,7.0
id_5,24.0
id_6,38.0
id_7,13.0
id_8,49.0
id_9,24.0
id_10,34.0
id_11,49.0
id_12,30.0
id_13,23.0
id_14,28.0
id_15,10.0
id_16,44.0
id_17,26.0
id_18,9.0
id_19,13.0
id_20,8.0
id_21,21.0
id_22,33.0
id_23,17.0
id_24,68.0
id_25,33.0
id_26,17.0
id_27,8.0
id_28,24.0
id_29,25.0
id_30,10.0
id_31,6.0
id_32,16.0
id_33,17.0
id_34,16.0
id_35,36.0
id_36,18.0
id_37,22.0
id_38,10.0
id_39,58.0
id_40,35.0
id_41,21.0
id_42,52.0
id_43,18.0
id_44,32.0
id_45,49.0
id_46,66.0
id_47,38.0
id_48,43.0
id_49,25.0
id_50,27.0
id_51,17.0
id_52,35.0
id_53,20.0
id_54,32.0
id_55,37.0
id_56,24.0
id_57,19.0
id_58,27.0
id_59,30.0
id_60,6.0
id_61,21.0
id_62,25.0
id_63,50.0
id_64,46.0
id_65,24.0
id_66,35.0
id_67,49.0
id_68,24.0
id_69,32.0
id_70,68.0
id_71,56.0
id_72,42.0
id_73,6.0
id_74,11.0
id_75,37.0
id_76,69.0
id_77,5.0
id_78,43.0
id_79,36.0
id_80,11.0
id_81,14.0
id_82,5.0
id_83,23.0
id_84,9.0
id_85,10.0
id_86,10.0
id_87,10.0
id_88,15.0
id_89,15.0
id_90,28.0
id_91,6.0
id_92,11.0
id_93,8.0
id_94,31.0
id_95,17.0
id_96,12.0
id_97,5.0
id_98,7.0
id_99,9.0
id_100,10.0
id_101,14.0
id_102,11.0
id_103,11.0
id_104,13.0
id_105,27.0
id_106,17.0
id_107,10.0
id_108,12.0
id_109,12.0
id_110,12.0
id_111,8.0
id_112,11.0
id_113,17.0
id_114,19.0
id_115,11.0
id_116,11.0
id_117,34.0
id_118,22.0
id_119,7.0
id_120,4.0
id_121,8.0
id_122,9.0
id_123,9.0
id_124,10.0
id_125,24.0
id_126,17.0
id_127,7.0
id_128,12.0
id_129,10.0
id_130,5.0
id_131,25.0
id_132,13.0
id_133,21.0
id_134,20.0
id_135,16.0
id_136,8.0
id_137,20.0
id_138,85.0
id_139,67.0
id_140,26.0
id_141,12.0
id_142,16.0
id_143,8.0
id_144,12.0
id_145,9.0
id_146,16.0
id_147,10.0
id_148,7.0
id_149,12.0
id_150,29.0
id_151,15.0
id_152,17.0
id_153,8.0
id_154,13.0
id_155,18.0
id_156,10.0
id_157,27.0
id_158,8.0
id_159,11.0
id_160,38.0
id_161,18.0
id_162,55.0
id_163,12.0
id_164,30.0
id_165,21.0
id_166,17.0
id_167,4.0
id_168,74.0
id_169,13.0
id_170,14.0
id_171,80.0
id_172,10.0
id_173,7.0
id_174,27.0
id_175,5.0
id_176,10.0
id_177,21.0
id_178,19.0
id_179,17.0
id_180,41.0
id_181,24.0
id_182,31.0
id_183,13.0
id_184,5.0
id_185,35.0
id_186,33.0
id_187,26.0
id_188,10.0
id_189,12.0
id_190,11.0
id_191,9.0
id_192,23.0
id_193,98.0
id_194,24.0
id_195,10.0
id_196,65.0
id_197,11.0
id_198,12.0
id_199,22.0
id_200,230.0
id_201,23.0
id_202,54.0
id_203,10.0
id_204,63.0
id_205,20.0
id_206,10.0
id_207,19.0
id_208,66.0
id_209,18.0
id_210,29.0
id_211,74.0
id_212,19.0
id_213,168.0
id_214,28.0
id_215,82.0
id_216,115.0
id_217,86.0
id_218,27.0
id_219,23.0
id_220,26.0
id_221,52.0
id_222,22.0
id_223,33.0
id_224,46.0
id_225,7.0
id_226,14.0
id_227,90.0
id_228,21.0
id_229,4.0
id_230,29.0
id_231,9.0
id_232,15.0
id_233,12.0
id_234,9.0
id_235,12.0
id_236,8.0
id_237,5.0
id_238,21.0
id_239,5.0
